country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Finland,01-01-2004,7.396828524,73.423894415,304590,536,12.170351683,2.410111427,0.172067881,100,31.1,16777.565849019,67682.9,81847.43056,17.164621294,0.187120559,,,3.309070110,,21.812444097,34.594162184,2.147619724,0.207497314,,,,,72.39,,1.470163565,197479443979.151,1.619626880,0.278957605,1.939888597,0.173371330,1.780430794,0.212868944,6.157579899,6.27308273,,27.9,11,9.1,78.714634146,5228172,900709,1.783608437,0.175457552,2.830834134
Finland,01-01-2005,7.465117043,73.357037329,304590,536,14.444789496,2.314718962,0.169563845,100,31.52,16117.890332163,55460.2,69486.61523,17.223467612,0.623874450,,,3.323699951,,21.792855538,34.684583483,2.124531746,0.192003474,,,,,74.48,,1.464517740,204885494686.381,1.594946861,0.270123899,1.950941563,0.169724047,1.661587238,0.172733083,6.025070190,6.44868755,,27.6,11,9.1,78.817073171,5246096,896820,1.687096953,0.175319895,2.268364267
Finland,01-01-2006,7.565683470,73.405859722,304110,536,14.300571952,2.454110861,0.177705288,100,31.25,17215.037290164,67024.9,81097.23891,17.316983986,1.566663807,,,3.332149982,,21.420267558,34.279368641,2.167617321,0.201322928,,,,,79.66,,1.442401862,217089269791.764,1.501111031,0.264850795,1.959513426,0.172712535,1.601819754,0.215663254,5.928380013,6.52324486,,28,11.2,9.1,79.214634146,5266268,893317,1.494072199,0.162813678,2.259672228
Finland,01-01-2007,7.546778914,73.343720609,304090,536,14.563540592,2.389477491,0.185476571,100,31.8,17160.863119999,65102.7,79087.17353,17.391956329,2.510665652,,,3.337039948,,21.065151386,32.640373760,1.968120813,0.223921821,,,,,80.78,3.82,1.287520506,256378067752.158,1.488697052,0.256448686,1.896849990,0.173375621,1.548881292,0.232354000,5.671259880,6.35544634,,28.3,11.1,9.3,79.263414634,5288720,890197,1.460226774,0.159870148,2.439167816
Finland,01-01-2008,7.556433037,73.322566634,303900,536,19.271770180,2.320845842,0.182741567,100,34.61,16349.233325034,56660.1,70814.87076,17.484037512,4.065953554,,,3.536969900,,20.491081770,33.370396108,2.041240215,0.234416023,,,,,83.67,,1.390939404,285716311136.719,1.445868373,0.257788092,1.910381198,0.170233980,1.610931396,0.239074290,5.830100060,6.57666588,,27.8,11.2,9.2,79.568292683,5313399,887391,1.463081241,0.158621445,2.503128676
Finland,01-01-2009,7.556762093,73.255557749,303900,536,18.954480578,2.240718603,0.167893454,100,32.46,15243.110387945,54180.9,67296.43023,17.567854557,-9.173603844e-07,,,3.734019995,,18.882842633,38.223464486,2.225460052,0.218858719,,,,,82.49,,1.560742356,253497520828.515,1.459671497,0.241539121,1.962568879,0.156271890,1.809459329,0.223585293,6.459559917,7.23975039,,27.5,11.3,9.3,79.719512195,5338871,884704,1.465267062,0.148740977,2.247689796
Finland,01-01-2010,7.541625535,73.188548865,303900,536,19.374374113,2.151669741,0.174142480,100,33.43,16484.094275371,62526.4,75320.42652,17.648410661,1.184135232,,,3.705319881,,18.601276688,38.383038434,2.223886967,0.227385253,0.817361474,,,,86.89,3.89,1.491758160,249424310816.667,1.423606873,0.239330947,1.961252689,0.157016754,1.873101711,0.235530734,6.504449844,7.18045282,16.9,27.7,11.4,9.5,79.870731707,5363352,870472,1.486712694,0.146318108,2.200149666
Finland,01-01-2011,7.524433183,73.300865445,303890,536,19.628220857,2.191915035,0.170072347,100,35.14,15710.973759305,55123.4,67632.7565,17.730994768,3.416807543,,,3.618060112,,20.017878968,37.883210942,2.235192299,0.222375244,,,,,88.70999491,,1.489408984,275604356167.316,1.393471003,0.241997883,1.939538002,0.148172036,1.813329816,0.232159287,6.445049763,7.30151653,17.9,27.6,11.1,9.4,80.470731707,5388272,845258,1.507551432,0.145951107,2.041510971
Finland,01-01-2012,7.519497186,73.410773635,303890,536,21.700576778,2.226846695,0.147699594,100,38.72,15689.223307624,49408.1,61976.2554,17.815561552,2.808336226,,,3.398319960,,20.135596930,38.897317409,2.210311174,0.219052508,,,,,89.87999797,4.05,1.526584659,258290060227.734,1.400765181,0.219665527,1.944033504,0.152665079,1.821589112,0.225645676,7.148039818,7.64987421,17.2,27.1,11,9.6,80.626829268,5413971,820704,1.600697160,0.133328661,1.643929187
Finland,01-01-2013,7.431965514,73.520681826,303890,536,20.913082060,2.200171232,0.136826456,100,38.52,15510.835503474,50191.3,62745.61025,17.897831452,1.478286157,,,3.271369934,,20.643497242,40.089858605,2.181191921,0.201958790,,,,,91.5144,,1.533860935,271362405890.589,1.385172486,0.225787356,1.955659628,0.150542721,1.841672182,0.222408786,7.124040127,7.79147577,16,27.2,10.7,9.5,80.975609756,5438972,809047,1.573705554,0.130399287,1.636368868
Finland,01-01-2014,7.460265228,73.630590016,303890,536,20.585160463,2.159475803,0.130695611,100,41.25,15249.989380230,46161.7,58686.81708,17.972003027,1.041196212,,,3.147510052,,20.631521965,40.552545469,2.025861979,0.211063221,,,,,86.53039275,3.623035,1.451930187,274862826772.156,1.282197237,0.192247406,2.124782085,0.161937550,1.877657652,0.228099748,7.102369785,7.78149414,17.3,26.8,10.5,9.6,81.180487805,5461512,809669,1.541946650,0.142199576,1.611296802
Finland,01-01-2015,7.480504097,73.735645421,303910,536,22.122144860,2.215771437,0.131604761,100,43.23,,42815.4,55210.20911,18.030110888,-0.207928840,,,2.871959925,,20.470705112,40.424344206,1.844212174,0.213573903,,,,,86.42213333,,1.449960972,234534382384.766,1.027998209,0.196433380,2.053113937,0.157468289,1.825734973,0.218712881,7.032080173,7.577631,16.8,27.1,10.1,9.6,81.480487805,5479531,809601,1.543606997,0.144884914,1.496497557
Finland,01-01-2016,7.485768813,73.735645421,303910,536,22.413468715,2.186052084,0.137088075,100,42.4,,45700.3,57902.35336,18.082007831,0.356684501,,,2.724420071,,20.813449921,39.584310264,1.842770815,0.208868816,,,,87.46125,87.70364996,3.920745,1.419652626,240771351298.833,0.982591867,0.203295976,2.008164883,0.168872342,1.806552529,0.227201536,6.851530075,7.29918003,16.6,27.1,9.6,9.8,81.429268293,5495303,809183,1.531785488,0.141870707,1.346625130
Finland,01-01-2017,7.469070808,73.733219268,303920,536,23.205009776,2.161560535,0.125844866,100,44.48,,43015.4,55043.07473,18.123894446,0.754015047,,,2.727869987,,20.733889819,37.897313755,1.977040172,0.208749488,0.814,,,88.545833333,87.46892907,,1.351297608,255647979916.471,1.063806653,0.209813088,2.023436785,0.158714339,1.811839223,0.220789850,6.363110065,7.11996555,15.7,27.4,9.1,9.8,81.631707317,5508214,808330,1.559362173,0.121724494,1.216381684
Finland,01-01-2018,7.475651487,73.733219268,303920,536,24.366720794,2.171321154,0.135948211,100,44.3,,44395.5,56199.93179,18.147950118,1.083820984,,,2.757489920,,20.824373988,37.408657512,2.013872623,0.209096208,0.814484000,,,88.7475,88.88996,3.97,1.362534374,275708001767.843,0.891700327,0.208318025,2.034647465,0.152301222,1.779110193,0.222046480,6.275579929,7.10539436,16.5,27.3,8.6,9.9,81.734146341,5515525,806259,1.588881493,0.123570561,1.559253161
Finland,01-01-2019,7.481985984,73.730793275,303930,536,26.421689962,2.114005089,0.144624561,100,45.6,,40987.1,52762.97326,18.167360905,1.024093930,,,2.799609900,,20.668478850,37.018569320,1.972871304,0.216184705,,20,,88.5075,89.60738511,,1.353717616,268514916972.549,0.835154116,0.223971575,2.012981415,0.155165970,1.840472221,0.220609844,6.416950226,7.35499382,15.6,27.7,8.3,9.8,81.982926829,5521606,803615,1.562778950,0.122978196,1.466982968
Finland,01-01-2020,7.468579325,73.728367441,303940,536,23.116533657,2.170630693,0.149796650,100,47.49,,36329.9,47740.49323,18.192876884,0.290554556,,,2.912430048,,19.866996026,41.250136533,1.901411176,0.231866837,0.796001017,,34.3,90.120833333,92.17027106,,1.425822768,271886077382.102,0.981748819,0.226481333,2.020997286,0.150381744,1.850898266,0.233886927,6.634940147,7.81982374,16,27.1,8.4,10,81.931707317,5529543,800844,1.609450936,0.111107700,1.645727943
Finland,01-01-2021,7.461810042,73.726499658,303947.7,,23.735361598,2.238217115,0.162209302,100,,,,,18.230165913,2.194574323,,,2.989340067,,20.649554782,39.840982351,1.920685291,0.227233395,,,,93.474166667,92.80806082,,1.261529898,296470417085.267,0.963134944,0.229793489,2.013481617,0.157173991,1.887125611,0.231103107,5.693808556,,,27.7,9,10.4,81.934146341,5541017,798128,1.609824777,0.110341460,
France,01-01-1970,59.344444323,,547566,867,,,,,,2638.788452180,,,94.461884047,5.299641246,,,,,,,,,,,,,,,3.458557717,148456359985.827,,,,,,,3.429739952,,,37.1,17,10.8,71.658536585,51724116,14971545,,,
France,01-01-1975,59.092419909,,547566,867,8.933331956,,,,,3267.645998613,,,98.099102209,11.685927249,,,,,17.721820162,33.569341329,,,,,,,,,3.197145464,360832186018.051,,,,,,,4.428540230,,,35.9,15,10.4,72.853658537,53715733,14542998,,,
France,01-01-1979,58.137283907,,547566,867,10.093898937,,,,,4216.564854441,,,99.994475552,10.646734172,,,,,18.831689706,35.496529164,,,,,,,,,3.139395443,613953129818.07,,,,,,,4.281159878,,,34,14,10.2,73.851219512,54753575,14667935,,,
France,01-01-1984,57.541921887,,547566,867,11.468521707,,,,,4950.111594345,,,102.774279265,7.673802622,,,,,19.567413426,41.068928211,,,,,,,,,3.187369251,530683779929.445,,,,,,,4.867539883,,,33.4,14.3,9.9,75,56275701,14870854,,,
France,01-01-1990,55.870525197,26.363945168,547566,867,11.035782132,,,100,10.54,5988.660360228,356297.9,496236.894,106.004940044,3.194283380,,,,,18.734247316,38.949131761,,,,,,,0.052777862,,2.805267627,1269179616913.63,,,,,,,4.513939857,,,32.1,13.4,9.3,76.6,58044701,15059117,,,2.401933019
France,01-01-1996,54.963785188,27.297531257,547566,867,10.349851043,1.247409225,0.210325092,100,10.59,6904.768052725,367959.6,510435.8557,109.131196970,1.982883651,,,2.222800016,,20.385844541,47.137299903,1.251857400,0.168259218,,,,,2.584033979,,2.414473951,1605675086549.56,0.887499452,0.373912305,1.483683348,0.194236100,1.048776388,0.277094334,5.756720066,,,32,12.8,9.1,77.953658537,59756533,14890133,1.311158419,0.208055750,2.032168375
France,01-01-1997,54.860236026,27.453128938,547566,867,10.691072952,,,100,10.07,6832.555988380,359140.5,501104.4808,109.520941768,1.203942940,,,2.146990061,,21.100854981,47.382355194,,,,,,,4.255003872,,2.375409653,1452884917959.09,,,,,,,,,,31.9,12.7,9.1,78.304878049,59969944,14842561,,,1.664956081
France,01-01-1998,54.751390700,27.608726619,547566,867,10.975637718,1.350772858,0.188628212,100,9.79,7014.743792404,381182.3,517141.0158,109.927917365,0.651126868,,,2.094759941,62.363968826,23.026919230,45.586529585,1.453503370,0.205459833,,,,,6.319778722,,2.226208307,1503108739159.44,0.698888779,0.345668405,1.364515781,0.197575495,0.825750649,0.271897495,5.687920094,,,31.7,12.8,9.1,78.604878049,60192790,14797194,1.171781659,0.213555023,1.654604511
France,01-01-1999,54.658433869,27.764324301,547566,867,13.224564920,,,100,9.86,7148.386845126,375003.6,507981.4006,110.497035974,0.537141639,,,2.107670069,59.170206403,23.631994027,45.389146602,,,,,,,9.125317889,,2.177842970,1493151737698.46,,,,,,,,,,32.5,12.9,9.1,78.756097561,60504420,14754608,,,1.633185843
France,01-01-2000,54.436078142,27.919870993,547567,867,13.273159713,1.321723580,0.199174166,100,9.32,7223.473452277,373235.8,506377.7308,111.258319073,1.675959887,,,2.093460083,58.299252326,23.391823940,44.132900036,1.637057304,0.203009099,,,,,14.30792394,,2.085018245,1365639660792.16,0.785089076,0.313380271,1.432307482,0.162370503,0.914936781,0.234316275,5.600219250,6.97070313,,32.6,13.3,8.9,79.056097561,60921384,14699721,1.182986617,0.202215627,1.791514335
France,01-01-2001,54.264227026,28.126421059,547567,867,13.613760268,,,100,9.46,7341.065257658,376860.3,511552.3445,112.072838575,1.634780795,,,2.138040066,57.818879209,23.374463659,44.374324535,,,,,,,26.32590355,,2.030695290,1377657339291.34,,,,,,,5.617800236,7.06165648,,32.5,13.1,8.8,79.158536585,61367388,14650237,,,1.774132062
France,01-01-2002,54.076852696,28.332971125,547567,867,13.841423640,1.191585183,0.179270551,100,8.73,7297.953479340,371167.2,504638.6122,112.892548309,1.923412287,,,2.174489975,61.176549868,22.567228587,45.351549821,1.544081688,0.189597607,,,,,30.18,,2.046257990,1501409382971.38,0.924183249,0.286041707,1.212872624,0.181529731,0.975888848,0.226819545,5.780975342,7.31639624,,31.8,12.9,8.8,79.260975610,61816234,14600994,1.154342294,0.187490851,1.884701857
France,01-01-2003,53.908339068,28.523893573,547867,867,12.781944006,1.305756092,0.182901219,100,8.91,7528.088822826,376838.7,509781.811,113.635188832,2.098472191,,,2.119940042,63.673554241,22.116914193,45.635650710,1.651094556,0.197447702,,,,,36.14,,2.095680413,1844544792036.86,0.179551065,0.282846570,1.333288908,0.180013314,1.215464473,0.198074475,5.762063026,7.32370949,,31.4,12.8,9.1,79.114634146,62256970,14548209,1.122662783,0.186603338,1.652484059
France,01-01-2004,53.798713217,28.746071257,547567,867,12.667757194,1.311163783,0.172067881,100,8.95,7660.097200240,377948.5,508080.5046,114.536314278,2.142089646,,,2.094609976,64.642413025,22.162957103,45.015979869,1.755630255,0.207497314,,,,,39.15,,2.104350835,2119633181634.37,0.345115304,0.278957605,1.425192833,0.173371330,1.216464520,0.212868944,5.549233913,7.38390923,,30.6,12.8,8.3,80.163414634,62716306,14498128,1.456458330,0.175457552,1.647023335
France,01-01-2005,53.675507755,28.953150083,547557,867,13.086297667,1.357538223,0.169563845,100,8.66,7651.768968020,380816.1,509361.4599,115.400579300,1.745869364,,,2.051510096,65.611173874,22.295536849,45.141350752,1.666454792,0.192003474,,,,,42.87,,2.023706919,2196945232435.8,0.399723917,0.270123899,1.407830477,0.169724047,1.244961619,0.172733083,5.470050812,7.41065979,,29.8,12.8,8.5,80.163414634,63188395,14451186,1.476771235,0.168726221,1.612954417
France,01-01-2006,53.533604721,29.159703921,547557,867,13.437962090,1.455060840,0.159773484,100,8.52,7539.479980445,371741,499562.6625,116.203903886,1.675124496,,,2.050940037,60.974292685,22.577808848,44.704332059,1.628476262,0.196995959,,,,,46.87,,1.975098300,2320536221304.7,0.595505774,0.245767415,1.462172866,0.161176845,1.239821672,0.209378690,5.475310326,7.40223789,,29.7,13.1,8.3,80.812195122,63628261,14394621,1.298722863,0.149886072,1.442896035
France,01-01-2007,53.338921793,29.366257759,547557,867,13.763319524,1.456001759,0.165876508,100,9.46,7512.932677850,363052.2,492867.6926,116.922506698,1.487998060,,,2.024509907,59.487421189,22.122017555,44.195159579,1.464574933,0.219155386,,,,,66.09,3.76,1.907528634,2660591246211.77,0.563000798,0.239249796,1.456374407,0.159137517,1.287566423,0.224799991,5.304528713,7.33408451,,32.4,12.8,8.3,81.112195122,64021737,14327425,1.259766817,0.141107872,1.619126221
France,01-01-2008,53.163597580,29.572811598,547557,867,14.307208804,1.395034790,0.163548931,100,10.6,7642.891013341,358211.2,486835.1646,117.576245030,2.812861949,,,2.061170101,65.372569490,22.005239964,44.682682018,1.574034333,0.228835285,,,,,70.68,,1.897075896,2930303780828.12,0.543759167,0.241307944,1.496273756,0.156205654,1.284252644,0.230623648,5.404079914,7.4163928,,33,12.9,8.5,81.214634146,64379696,14248514,1.304794312,0.142368466,1.654217934
France,01-01-2009,52.998865871,29.779365436,547557,867,13.716174540,1.429969311,0.167211607,100,11.32,7337.607019679,343882.5,468967.6445,118.181082517,0.087620478,,,2.212069988,77.947782043,20.701427685,48.021005752,1.477054477,0.218858719,,,,,71.58,,2.098147335,2700887366932.03,0.512012899,0.241539121,1.445757031,0.153808534,1.214702845,0.223585293,5.734070778,7.97806454,,32.7,12.8,8.5,81.414634146,64710879,14160682,1.244535089,0.141109020,1.318982970
France,01-01-2010,52.827924764,29.985919274,547557,867,14.490849745,1.487756133,0.153291345,100,11.99,7734.361875164,347940.1,472918.3176,118.764941367,1.531122704,,,2.178570032,80.301299711,21.952659489,49.324036267,1.462661028,0.218765646,0.756891847,,,,77.28,3.84,1.969419353,2645187882116.67,0.681087554,0.239330947,1.499731541,0.154795170,1.310160756,0.235530734,5.658596039,7.9076767,19.2,33.7,12.9,8.5,81.663414634,65030575,14066764,1.202856541,0.143270001,1.274730594
France,01-01-2011,52.740810546,30.138232184,547557,867,15.355975842,1.537773252,0.145538986,100,10.65,7232.708160976,335031.9,456763.7362,119.339599348,2.111597952,,,2.191610098,82.292242062,21.816496459,47.585745802,1.392306805,0.214328021,,,,,77.81999899,,1.891406214,2865157541994.17,0.602992833,0.238522351,1.429734826,0.142541185,1.156042576,0.218365118,5.482983112,7.85247946,19.3,33.3,12.7,8.4,82.114634146,65345233,13969504,1.170668364,0.137023911,1.363594327
France,01-01-2012,52.679081812,30.290545094,547557,867,16.277485008,1.471969485,0.136289701,100,12.35,7363.151180953,338315.4,460350.4426,119.918547293,1.954195316,,,2.227070093,90.279748603,22.530740079,48.071923934,1.373381257,0.210567564,,,,,81.44,3.85,1.871080600,2683671716967.19,0.554941535,0.219665527,1.436932445,0.150717080,1.124174118,0.225645676,5.456467152,7.94105148,19.1,33.1,12.6,8.7,81.968292683,65662240,13869178,1.238105774,0.131551519,1.243035365
France,01-01-2013,52.549232317,30.442858004,547557,867,17.155941213,1.304377317,0.136826456,100,13.44,7367.441453432,338453.1,461319.7706,120.539576702,0.863715498,,,2.237030029,90.968543668,23.210917873,48.119369598,1.482616782,0.201958790,,,,,81.9198,,1.849875918,2811876903329.03,0.448744118,0.225787356,1.402337790,0.150542721,1.149894834,0.222408786,5.500378132,8.01780128,18.1,32.5,12.4,8.7,82.219512195,66002289,13771378,1.219246626,0.128818423,1.226806334
France,01-01-2014,52.536083001,30.595170914,547557,867,18.405324571,1.288246036,0.131766394,100,13.19,6939.943524909,306017.4,427859.1918,121.105322368,0.507758823,,,2.275919914,97.554383851,23.161415317,48.289417681,1.413544774,0.211063221,,,,,83.75,3.847305,1.862961439,2855964488590.19,0.300568491,0.192247406,1.453593969,0.161937550,1.074068427,0.228099748,5.512063026,8.11223507,18.5,32.3,12.4,8.4,82.719512195,66312067,13664265,1.218186021,0.140035927,1.245508405
France,01-01-2015,52.463761764,30.747483824,547557,867,20.044863585,1.248263836,0.131919384,100,13.34,,311175.4,433262.6025,121.536702115,0.037514381,,,2.227020025,97.980333256,23.197715463,47.991977919,1.417858601,0.213573903,,,,,78.00603771,,1.872258281,2439188643162.5,0.097759806,0.196433380,1.366789818,0.157468289,1.115807652,0.218712881,5.464240074,8.26771069,17.7,32.7,12,8.9,82.321951220,66548272,13539246,1.206659317,0.142727703,1.585964055
France,01-01-2016,52.447546100,30.899796733,547557,867,20.053731720,1.328667521,0.135750815,100,14.25,,313835.2,433665.791,121.857823021,0.183334861,,,2.222379923,102.262044851,23.064827501,47.881926245,1.381381750,0.208868816,,,,84.880416667,79.26981132,3.900953,1.917282368,2472964344587.17,-0.106349595,0.203295976,1.351741910,0.168872342,1.058618426,0.227201536,5.419069767,8.61525917,18.2,31.9,11.8,8.9,82.573170732,66724104,13400202,1.136472464,0.140228122,1.217390681
France,01-01-2017,52.410066897,31.052109643,547557,867,20.112069159,1.224403620,0.124809504,100,14.12,,317721.2,436922.6199,122.211970626,1.032282751,,,2.198879957,102.215265087,23.629334654,47.707990712,1.308816314,0.208749488,0.765,,,86.526666667,80.50245972,,1.908642012,2595151045197.65,0.265700728,0.209813088,1.396937490,0.158714339,1.146236777,0.220789850,5.451600075,8.59983444,17,31.6,11.5,9.1,82.575609756,66918020,13263152,1.152425051,0.120665617,1.106883017
France,01-01-2018,52.341765332,31.204422553,547557,867,20.646111275,1.281640649,0.134504512,100,15.21,,306948.4,422400.0351,122.650880182,1.850815083,,,2.196660042,101.622134417,24.170843725,46.773206686,1.419796348,0.209096208,0.755960286,,,86.822083333,82.04318678,3.84,1.843008723,2790956878746.66,0.013793500,0.208318025,1.396100879,0.152301222,1.147498608,0.222046480,5.407169819,8.49712181,17.4,32.4,11.3,9.1,82.675609756,67158348,13133487,1.157234788,0.122449711,1.082799845
